"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL1370413";"";"None";"382.42";"0";"3.81";"SID4263984";"COc1ccc2c(c1)C1(Nc3ccccc3-c3nc4ccccc4n31)C(=O)N2C";"IC50";"'='";"2850.0";"nM";"5.54";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1459746";"";"None";"395.46";"0";"3.49";"SID24836573";"CCN1C/C(=C/c2ccc(OC)c(O)c2)C(=O)/C(=C/c2ccc(OC)c(O)c2)C1";"IC50";"'='";"8470.0";"nM";"5.07";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1603457";"";"None";"453.50";"0";"3.05";"SID49729763";"Cc1cccn2c(=O)c3cc(C(=O)NCCc4ccccc4)c(=N)n(Cc4ccco4)c3nc12";"IC50";"'='";"3680.0";"nM";"5.43";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1522344";"";"None";"475.46";"0";"4.41";"SID4263867";"COc1cc(-c2nc(-c3ccc(NC(=O)c4ccc5c(c4)OCO5)cc3)no2)cc(OC)c1OC";"IC50";"'='";"3910.0";"nM";"5.41";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL270605";"";"None";"329.34";"0";"2.94";"SID49825546";"O=[N+]([O-])c1ccccc1S(=O)(=O)Nc1cccc2cccnc12";"IC50";"'='";"3730.0";"nM";"5.43";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1342070";"";"None";"521.67";"1";"2.33";"SID49731495";"COc1ccc(-c2cc3c(=O)n(CC(=O)NCCCN4CCC(N5CCCCC5)CC4)nc(C)n3n2)cc1";"IC50";"'='";"9380.0";"nM";"5.03";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1723414";"";"None";"389.44";"0";"4.92";"SID85199066";"CC(=O)c1ccc(-c2ccc(C(=O)Nc3nc(-c4ccccn4)cs3)o2)cc1";"IC50";"'='";"3970.0";"nM";"5.40";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1536628";"";"None";"522.41";"1";"4.32";"SID24836231";"CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2cccnc2Cl)c(NC(=O)c2cccnc2Cl)c1";"IC50";"'='";"4180.0";"nM";"5.38";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL601180";"";"None";"368.39";"0";"3.15";"SID49679413";"CCOC(=O)c1ccc(Nc2nc(N)c3cc(OC)c(OC)cc3n2)cc1";"IC50";"'>'";"79000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL3189193";"";"None";"359.43";"0";"3.45";"SID17512848";"O=C(CN1CCCc2ccccc21)N/N=C/c1c(O)ccc2ccccc12";"IC50";"'='";"2680.0";"nM";"5.57";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1547940";"";"None";"367.40";"0";"2.55";"SID22401700";"CCOC(=O)/C=C/C(=O)OCC(=O)NC(c1ccccc1)c1ccccc1";"IC50";"'='";"3280.0";"nM";"5.48";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL3197778";"";"None";"334.38";"0";"3.70";"SID26669384";"C/C(=N\Nc1cc(C)nc(-c2ccccc2O)n1)c1ccccc1O";"IC50";"'='";"6710.0";"nM";"5.17";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL48310";"HINOKITIOL";"None";"164.20";"0";"1.88";"SID24824082";"CC(C)c1cccc(=O)c(O)c1";"IC50";"'='";"3580.0";"nM";"5.45";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1352521";"";"None";"320.37";"0";"3.93";"SID17510464";"O=c1oc2ccccc2cc1-c1cn(-c2ccccc2)c(S)n1";"IC50";"'='";"3.74";"nM";"8.43";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1332955";"";"None";"304.29";"0";"1.92";"SID14730939";"Cn1nc([N+](=O)[O-])nc1Sc1nnc(-c2ccccc2)o1";"IC50";"'='";"6190.0";"nM";"5.21";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1610180";"";"None";"451.52";"0";"3.89";"SID3712085";"CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)COc1cccc2cccnc12";"IC50";"'='";"4990.0";"nM";"5.30";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1342054";"";"None";"381.22";"0";"2.31";"SID26657611";"CC1(C)C(=O)Nc2ccccc2N1C(=O)Cn1ncc(Cl)c(Cl)c1=O";"IC50";"'='";"5110.0";"nM";"5.29";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL532504";"";"None";"383.50";"0";"1.56";"SID864768";"Cc1nc(NC2=NCN(CCCN3CCOCC3)CN2)nc2c(C)cccc12";"IC50";"'='";"3920.0";"nM";"5.41";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1579258";"";"None";"360.46";"0";"3.81";"SID14743694";"COCCn1c(C)cc(C2=NN=C(Nc3ccccc3F)SC2)c1C";"IC50";"'='";"1330.0";"nM";"5.88";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1538187";"";"None";"276.69";"0";"4.08";"SID26658392";"O=C(/C=C/c1c(F)cccc1Cl)c1ccc(O)cc1";"IC50";"'='";"5740.0";"nM";"5.24";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1738436";"PUBCHEM_BIOASSAY: Dose Response confirmation of Inhibitors of Mdm2/MdmX interaction in luminescent format. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485346, AID488776]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4106123";"MDM2-MDMX";"Homo sapiens";"PROTEIN-PROTEIN INTERACTION";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
